# example_mission.csv — generated by scripts/make_example_csv.py (do not
# hand-edit; re-run the script instead).
#
# CSV FORMAT (see tools/simulator/src/csv_reader.hpp for the authoritative
# contract):
#   Header: time_s,kind,id,type,px_m,py_m,pz_m,vx_mps,vy_mps,vz_mps,
#           confidence,intensity,flags
#   - kind: "sat" (primary satellite; type ignored) or "obj".
#   - type: unknown|debris|star|comet|satellite|ground_hot, numeric 0-5, or empty (= unknown).
#   - vx/vy/vz: all empty => no velocity; otherwise all three required.
#   - confidence: 0-100 (empty => 100). intensity: float (empty => 0).
#   - flags: empty => 0; only bit1 (2, HIGHLIGHT) may be set here — the
#     has-velocity bit is derived automatically from the velocity cells.
#   - lines starting with '#' and blank lines are skipped.
#
# Scenario: 1 satellite (550 km / 53 deg circular LEO) + 12 moving debris +
# 4 other satellites + 2 comets + 3 stationary stars + 4 stationary
# ground-hot objects (one HIGHLIGHT-flagged) + 40 unknown-type objects (30
# orbiting, 10 stationary; type cell cycles "unknown" / "0" / empty),
# sampled at 1 Hz from t=0..60s.
time_s,kind,id,type,px_m,py_m,pz_m,vx_mps,vy_mps,vz_mps,confidence,intensity,flags
52,obj,115,satellite,-2332487.646,-5656868.545,3898826.528,-6546.649,3346.376,938.753,84,,
52,obj,116,comet,51869758093.042,36003273460.624,-111428822657.950,-29227.277,-20286.920,62787.281,91,,
52,obj,117,comet,43197920024.714,75476151900.969,-2400007001.854,-13866.136,-24227.152,770.380,69,,
52,obj,118,star,123601250823.455,335002029526.830,934075142056.453,,,,100,4.32,
52,obj,119,star,-26386921930.241,59249321013.348,-997894407395.143,,,,100,4.68,
52,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
52,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
52,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
52,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
52,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
52,obj,125,,22092473.179,2610243.791,-2776179.076,463.806,-4183.977,-242.986,54,,
52,obj,126,unknown,-6199599.090,-17168667.292,-3515379.104,3396.630,-1760.678,2608.749,27,,
52,obj,127,0,17583449.976,-9106067.174,199946.316,2058.285,3979.613,234.434,13,,
52,obj,128,,-19275816.891,-9469100.629,10341620.091,662.798,-3514.568,-1982.652,12,,
52,obj,129,unknown,17436384.982,18942421.308,-2460826.264,-2894.932,2648.822,-122.738,62,,
52,obj,130,0,-7341041.004,-23507314.903,-1538243.805,3835.661,-1185.245,-192.308,15,,
52,obj,131,,11656141.223,14313229.860,-5557530.333,2762.911,-891.067,3499.907,44,,
52,obj,132,unknown,-3466772.824,-22692721.979,-6640963.942,2960.874,-1197.264,2545.490,39,,
52,obj,133,0,-7620037.468,-7264295.933,219025.821,4186.716,-4356.802,1158.936,68,,
52,obj,134,,2426513.734,-12735851.104,-939523.290,-5431.707,-1052.009,232.160,11,,
52,obj,135,unknown,4751894.794,6315049.346,-12612660.408,3463.641,2753.477,2683.589,25,,
52,obj,136,0,-1675517.715,11127310.423,-3700920.850,5089.358,-157.946,-2778.992,56,,
52,obj,137,,9876315.933,13257635.660,1453440.029,3906.118,-2943.691,308.461,61,,
52,obj,138,unknown,-9280529.034,-14516971.719,4459988.201,3879.219,-1879.998,1952.768,17,,
52,obj,139,0,8707432.124,9160996.961,11047852.320,3640.118,414.689,-3212.846,64,,
52,obj,140,,-13505525.975,-14309981.785,-9961770.078,564.148,-2753.068,3189.919,53,,
52,obj,141,unknown,6841587.276,11440309.392,19057679.129,1937.330,-3401.821,1346.621,60,,
52,obj,142,0,1695648.627,-11285921.735,7213778.069,-2380.668,-2879.389,-3945.199,16,,
52,obj,143,,7423639.909,19824296.308,6116730.260,-339.645,-1133.328,4085.326,44,,
52,obj,144,unknown,6845134.311,5798114.935,8540864.297,-2549.600,4902.085,-1284.472,50,,
52,obj,145,0,-264528.506,-12769498.610,-615559.952,4461.111,-253.786,3347.574,17,,
52,obj,146,,2323561.617,-6691536.343,-975940.239,7042.938,2317.463,878.451,29,,
52,obj,147,unknown,5421913.077,12012995.637,5460420.024,-4089.727,2728.412,-1941.657,25,,
52,obj,148,0,-12777706.721,21112575.364,66428.973,-3438.271,-2080.854,-15.517,24,,
52,obj,149,,1855872.325,-11405863.642,434617.489,-5794.910,-940.974,50.599,11,,
52,obj,150,unknown,-6468692.441,-9347743.426,-7093305.700,-2584.678,3907.620,-2792.484,23,,
52,obj,151,0,-9754080.505,1668865.200,-5957666.506,-1783.537,3901.695,4013.009,17,,
52,obj,152,,8583374.134,2063357.089,-2126536.390,1957.218,-5968.004,2109.255,28,,
52,obj,153,unknown,-13856760.604,-4061038.828,-13994056.839,2918.497,-2596.346,-2136.410,15,,
52,obj,154,0,7953105.311,-4203548.562,-1382419.503,-1682.514,-4634.923,4413.939,65,,
52,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
52,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
52,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
52,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
52,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
52,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
52,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
52,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
52,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
52,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
53,sat,1,,6909315.784,241923.950,321043.926,-440.790,4559.463,6050.612,,,
53,obj,100,debris,1401600.156,-4978002.555,6480532.213,-4933.731,3289.271,3593.704,86,,
53,obj,101,debris,-3543262.295,5545754.193,-2040838.220,-4192.624,-4371.583,-4600.147,75,,
53,obj,102,debris,-3402947.110,-6336451.325,-191794.118,4862.988,-2458.162,-5070.379,62,,
53,obj,103,debris,-206840.922,-7685282.101,468727.386,-6481.954,-15.837,-3120.030,82,,
53,obj,104,debris,4212586.163,6021409.813,-1568795.637,-5971.830,4169.155,-33.567,52,,
53,obj,105,debris,3338505.400,-2899261.266,-5514035.882,3652.394,6454.279,-1182.274,92,,
53,obj,106,debris,3406256.966,-2579008.370,5544093.188,-6580.961,-1950.961,3135.752,87,,
53,obj,107,debris,-4409613.322,6172901.535,-692437.308,-5690.242,-4226.685,-1442.934,83,,
53,obj,108,debris,5950911.950,-2382930.598,-3199575.305,3574.792,6230.883,2008.239,82,,
53,obj,109,debris,3419026.465,-1315008.032,6740841.524,-2221.917,6430.240,2381.396,90,,
53,obj,110,debris,-6937523.563,-3820739.260,65886.229,3396.129,-6179.908,-775.425,56,,
53,obj,111,debris,2393624.865,6876999.727,917481.618,-6963.438,2410.835,96.513,52,,
53,obj,112,satellite,5753063.087,3636040.080,3322625.364,4163.150,-5892.462,-760.134,93,,
53,obj,113,satellite,6085244.241,-1535881.197,-3094633.301,2587.381,-2838.992,6496.795,100,,
53,obj,114,satellite,-6773045.353,-196045.663,-297811.580,-13.992,6545.550,-3990.639,73,,
53,obj,115,satellite,-2339033.076,-5653519.217,3899763.246,-6544.211,3352.278,934.683,84,,
53,obj,116,comet,51869728866.517,36003253174.226,-111428759872.285,-29225.772,-20285.876,62784.048,91,,
53,obj,117,comet,43197906155.517,75476127668.469,-2400006231.304,-13872.257,-24237.847,770.720,69,,
53,obj,118,star,123601250823.455,335002029526.830,934075142056.453,,,,100,4.32,
53,obj,119,star,-26386921930.241,59249321013.348,-997894407395.143,,,,100,4.68,
53,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
53,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
53,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
53,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
53,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
53,obj,125,,22092936.595,2606059.768,-2776422.013,463.025,-4184.069,-242.888,54,,
53,obj,126,unknown,-6196202.267,-17170427.437,-3512770.246,3397.015,-1759.612,2608.967,27,,
53,obj,127,0,17585507.810,-9102087.328,200180.745,2057.382,3980.080,234.424,13,,
53,obj,128,,-19275153.809,-9472615.058,10339637.287,663.365,-3514.290,-1982.956,12,,
53,obj,129,unknown,17433489.850,18945069.912,-2460948.973,-2895.333,2648.386,-122.681,62,,
53,obj,130,0,-7337205.246,-23508499.836,-1538436.093,3835.856,-1184.621,-192.267,15,,
53,obj,131,,11658903.810,14312338.395,-5554030.271,2762.262,-891.863,3500.216,44,,
53,obj,132,unknown,-3463811.900,-22693918.912,-6638418.355,2960.975,-1196.601,2545.684,39,,
53,obj,133,0,-7615849.452,-7268651.494,220184.720,4189.317,-4354.321,1158.861,68,,
53,obj,134,,2421081.807,-12736901.958,-939291.044,-5432.147,-1049.698,232.331,11,,
53,obj,135,unknown,4755358.148,6317802.441,-12609976.056,3463.067,2752.713,2685.114,25,,
53,obj,136,0,-1670428.156,11127151.143,-3703699.398,5089.759,-160.615,-2778.104,56,,
53,obj,137,,9880221.620,13254691.391,1453748.426,3905.256,-2944.847,308.334,61,,
53,obj,138,unknown,-9276649.487,-14518851.204,4461940.811,3879.875,-1878.972,1952.452,17,,
53,obj,139,0,8711071.875,9161411.264,11044639.009,3639.384,413.917,-3213.777,64,,
53,obj,140,,-13504961.576,-14312734.587,-9958579.973,564.649,-2752.536,3190.289,53,,
53,obj,141,unknown,6843524.498,11436907.390,19059025.448,1937.113,-3402.183,1346.017,60,,
53,obj,142,0,1693267.822,-11288800.210,7209832.286,-2380.943,-2877.561,-3946.367,16,,
53,obj,143,,7423300.126,19823162.611,6120815.472,-339.921,-1134.067,4085.098,44,,
53,obj,144,unknown,6842583.993,5803016.412,8539578.930,-2551.035,4900.868,-1286.263,50,,
53,obj,145,0,-260067.370,-12769751.179,-612212.319,4461.161,-251.352,3347.691,17,,
53,obj,146,,2330603.287,-6689215.233,-975061.256,7040.401,2324.757,879.515,29,,
53,obj,147,unknown,5417822.978,12015723.225,5458477.992,-4090.471,2726.763,-1942.406,25,,
53,obj,148,0,-12781144.823,21110494.229,66413.455,-3437.932,-2081.414,-15.518,24,,
53,obj,149,,1850077.176,-11406803.146,434668.032,-5795.388,-938.034,50.487,11,,
53,obj,150,unknown,-6471276.583,-9343835.031,-7096097.596,-2583.606,3909.168,-2791.308,23,,
53,obj,151,0,-9755862.780,1672766.679,-5953652.727,-1781.014,3901.263,4014.549,17,,
53,obj,152,,8585329.066,2057388.537,-2124426.569,1952.647,-5969.101,2110.387,28,,
53,obj,153,unknown,-13853841.768,-4063635.075,-13996192.906,2919.176,-2596.147,-2135.724,15,,
53,obj,154,0,7951420.695,-4208182.374,-1378005.200,-1686.719,-4632.700,4414.668,65,,
53,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
53,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
53,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
53,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
53,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
53,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
53,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
53,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
53,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
53,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
54,sat,1,,6908870.840,246483.267,327094.343,-449.097,4559.169,6050.222,,,
54,obj,100,debris,1396665.935,-4974711.544,6484123.651,-4934.710,3292.751,3589.171,86,,
54,obj,101,debris,-3547452.759,5541379.232,-2045437.123,-4188.304,-4378.338,-4597.657,75,,
54,obj,102,debris,-3398082.302,-6338906.096,-196864.393,4866.627,-2451.379,-5070.171,62,,
54,obj,103,debris,-213322.785,-7685294.585,465607.152,-6481.771,-9.133,-3120.437,82,,
54,obj,104,debris,4206612.355,6025576.139,-1568828.467,-5975.785,4163.496,-32.093,52,,
54,obj,105,debris,3342155.909,-2892805.351,-5515215.044,3648.623,6457.549,-1176.049,92,,
54,obj,106,debris,3399674.026,-2580957.832,5547225.718,-6584.917,-1947.962,3129.306,87,,
54,obj,107,debris,-4415301.575,6168672.068,-693879.930,-5686.263,-4232.249,-1442.309,83,,
54,obj,108,debris,5954483.517,-2376698.424,-3197565.333,3568.340,6233.462,2011.706,82,,
54,obj,109,debris,3416803.039,-1308577.213,6743219.944,-2224.934,6431.398,2375.444,90,,
54,obj,110,debris,-6934124.652,-3826917.634,65110.777,3401.694,-6176.840,-775.478,56,,
54,obj,111,debris,2386660.221,6879407.094,917577.669,-6965.848,2403.900,95.588,52,,
54,obj,112,satellite,5757223.597,3630145.951,3321863.706,4157.870,-5895.795,-763.182,93,,
54,obj,113,satellite,6087828.082,-1538719.295,-3088134.707,2580.300,-2837.204,6500.391,100,,
54,obj,114,satellite,-6773055.018,-189499.990,-301802.028,-5.339,6545.796,-3990.256,73,,
54,obj,115,satellite,-2345576.065,-5650163.990,3900695.894,-6541.766,3358.177,930.613,84,,
54,obj,116,comet,51869699641.498,36003232888.873,-111428697089.854,-29224.267,-20284.831,62780.814,91,,
54,obj,117,comet,43197892280.200,75476103425.275,-2400005460.414,-13878.378,-24248.541,771.060,69,,
54,obj,118,star,123601250823.455,335002029526.830,934075142056.453,,,,100,4.32,
54,obj,119,star,-26386921930.241,59249321013.348,-997894407395.143,,,,100,4.68,
54,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
54,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
54,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
54,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
54,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
54,obj,125,,22093399.228,2601875.653,-2776664.852,462.243,-4184.162,-242.790,54,,
54,obj,126,unknown,-6192805.060,-17172186.516,-3510161.171,3397.399,-1758.547,2609.185,27,,
54,obj,127,0,17587564.741,-9098107.014,200415.164,2056.480,3980.547,234.414,13,,
54,obj,128,,-19274490.160,-9476129.208,10337654.179,663.932,-3514.011,-1983.260,12,,
54,obj,129,unknown,17430594.316,18947718.080,-2461071.626,-2895.735,2647.949,-122.624,62,,
54,obj,130,0,-7333369.293,-23509684.146,-1538628.339,3836.050,-1183.998,-192.226,15,,
54,obj,131,,11661665.747,14311446.134,-5550529.901,2761.613,-892.659,3500.525,44,,
54,obj,132,unknown,-3460850.874,-22695115.182,-6635872.574,2961.076,-1195.938,2545.878,39,,
54,obj,133,0,-7611658.835,-7273004.574,221343.544,4191.916,-4351.839,1158.786,68,,
54,obj,134,,2415649.441,-12737950.500,-939058.628,-5432.586,-1047.386,232.501,11,,
54,obj,135,unknown,4758820.927,6320554.773,-12607290.181,3462.491,2751.949,2686.638,25,,
54,obj,136,0,-1665338.197,11126989.194,-3706477.058,5090.159,-163.283,-2777.215,56,,
54,obj,137,,9884126.445,13251745.966,1454056.696,3904.395,-2946.003,308.207,61,,
54,obj,138,unknown,-9272769.284,-14520729.663,4463893.106,3880.531,-1877.945,1952.137,17,,
54,obj,139,0,8714710.892,9161824.795,11041424.767,3638.650,413.145,-3214.707,64,,
54,obj,140,,-13504396.676,-14315486.858,-9955389.499,565.151,-2752.004,3190.659,53,,
54,obj,141,unknown,6845461.503,11433505.025,19060371.163,1936.896,-3402.546,1345.413,60,,
54,obj,142,0,1690886.742,-11291676.857,7205885.336,-2381.217,-2875.733,-3947.534,16,,
54,obj,143,,7422960.066,19822028.175,6124900.456,-340.198,-1134.805,4084.870,44,,
54,obj,144,unknown,6840032.241,5807916.671,8538291.772,-2552.470,4899.650,-1288.054,50,,
54,obj,145,0,-255606.185,-12770001.314,-608864.570,4461.210,-248.917,3347.807,17,,
54,obj,146,,2337642.416,-6686886.829,-974181.210,7037.856,2332.049,880.577,29,,
54,obj,147,unknown,5413732.135,12018449.163,5456535.211,-4091.215,2725.113,-1943.156,25,,
54,obj,148,0,-12784582.586,21108412.535,66397.936,-3437.593,-2081.974,-15.520,24,,
54,obj,149,,1844281.550,-11407739.710,434718.464,-5795.864,-935.094,50.375,11,,
54,obj,150,unknown,-6473859.653,-9339925.089,-7098888.317,-2582.533,3910.716,-2790.132,23,,
54,obj,151,0,-9757642.533,1676667.725,-5949637.408,-1778.491,3900.830,4016.089,17,,
54,obj,152,,8587279.428,2051418.889,-2122315.617,1948.076,-5970.194,2111.517,28,,
54,obj,153,unknown,-13850922.253,-4066231.122,-13998328.287,2919.855,-2595.948,-2135.038,15,,
54,obj,154,0,7949731.875,-4212813.961,-1373590.167,-1690.922,-4630.473,4415.396,65,,
54,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
54,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
54,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
54,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
54,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
54,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
54,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
54,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
54,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
54,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
55,sat,1,,6908417.590,251042.287,333144.367,-457.403,4558.870,6049.825,,,
55,obj,100,debris,1391730.737,-4971417.054,6487710.554,-4935.685,3296.229,3584.635,86,,
55,obj,101,debris,-3551638.901,5536997.519,-2050033.533,-4183.979,-4385.087,-4595.162,75,,
55,obj,102,debris,-3393213.857,-6341354.083,-201934.457,4870.261,-2444.594,-5069.957,62,,
55,obj,103,debris,-219804.461,-7685300.366,462486.513,-6481.582,-2.429,-3120.842,82,,
55,obj,104,debris,4200634.595,6029736.804,-1568859.823,-5979.734,4157.834,-30.619,52,,
55,obj,105,debris,3345802.645,-2886346.171,-5516387.979,3644.848,6460.811,-1169.822,92,,
55,obj,106,debris,3393087.134,-2582904.293,5550351.798,-6588.865,-1944.961,3122.856,87,,
55,obj,107,debris,-4420985.847,6164437.038,-695321.926,-5682.279,-4237.810,-1441.683,83,,
55,obj,108,debris,5958048.629,-2370463.675,-3195551.894,3561.884,6236.035,2015.171,82,,
55,obj,109,debris,3414576.597,-1302145.238,6745592.411,-2227.949,6432.550,2369.491,90,,
55,obj,110,debris,-6930720.177,-3833092.939,64335.273,3407.255,-6173.768,-775.530,56,,
55,obj,111,debris,2379693.170,6881807.525,917672.794,-6968.251,2396.962,94.663,52,,
55,obj,112,satellite,5761378.825,3624248.491,3321099.000,4152.585,-5899.124,-766.230,93,,
55,obj,113,satellite,6090404.840,-1541555.603,-3081632.521,2573.216,-2835.412,6503.980,100,,
55,obj,114,satellite,-6773056.031,-182954.074,-305792.091,3.314,6546.034,-3989.868,73,,
55,obj,115,satellite,-2352116.607,-5646802.865,3901624.471,-6539.315,3364.071,926.541,84,,
55,obj,116,comet,51869670417.984,36003212604.565,-111428634310.658,-29222.760,-20283.785,62777.578,91,,
55,obj,117,comet,43197878398.762,75476079171.387,-2400004689.183,-13884.498,-24259.235,771.400,69,,
55,obj,118,star,123601250823.455,335002029526.830,934075142056.453,,,,100,4.32,
55,obj,119,star,-26386921930.241,59249321013.348,-997894407395.143,,,,100,4.68,
55,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
55,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
55,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
55,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
55,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
55,obj,125,,22093861.081,2597691.445,-2776907.592,461.462,-4184.253,-242.691,54,,
55,obj,126,unknown,-6189407.469,-17173944.530,-3507551.877,3397.784,-1757.481,2609.402,27,,
55,obj,127,0,17589620.769,-9094126.233,200649.573,2055.577,3981.014,234.404,13,,
55,obj,128,,-19273825.944,-9479643.080,10335670.766,664.500,-3513.732,-1983.565,12,,
55,obj,129,unknown,17427698.380,18950365.811,-2461194.221,-2896.137,2647.513,-122.567,62,,
55,obj,130,0,-7329533.145,-23510867.831,-1538820.545,3836.245,-1183.374,-192.185,15,,
55,obj,131,,11664427.036,14310553.077,-5547029.221,2760.965,-893.455,3500.834,44,,
55,obj,132,unknown,-3457889.748,-22696310.789,-6633326.600,2961.177,-1195.276,2546.071,39,,
55,obj,133,0,-7607465.621,-7277355.171,222502.292,4194.514,-4349.355,1158.710,68,,
55,obj,134,,2410216.636,-12738996.730,-938826.042,-5433.023,-1045.075,232.671,11,,
55,obj,135,unknown,4762283.131,6323306.340,-12604602.781,3461.916,2751.185,2688.162,25,,
55,obj,136,0,-1660247.839,11126824.576,-3709253.829,5090.558,-165.951,-2776.326,56,,
55,obj,137,,9888030.409,13248799.386,1454364.840,3903.532,-2947.158,308.080,61,,
55,obj,138,unknown,-9268888.426,-14522607.095,4465845.085,3881.186,-1876.918,1951.821,17,,
55,obj,139,0,8718349.175,9162237.555,11038209.594,3637.915,412.373,-3215.637,64,,
55,obj,140,,-13503831.274,-14318238.596,-9952198.655,565.653,-2751.472,3191.029,53,,
55,obj,141,unknown,6847398.291,11430102.298,19061716.275,1936.680,-3402.908,1344.809,60,,
55,obj,142,0,1688505.389,-11294551.675,7201937.219,-2381.490,-2873.904,-3948.701,16,,
55,obj,143,,7422619.730,19820893.000,6128985.211,-340.475,-1135.544,4084.641,44,,
55,obj,144,unknown,6837479.053,5812815.711,8537002.822,-2553.905,4898.431,-1289.845,50,,
55,obj,145,0,-251144.951,-12770249.014,-605516.705,4461.258,-246.483,3347.923,17,,
55,obj,146,,2344678.996,-6684551.135,-973300.102,7035.303,2339.339,881.639,29,,
55,obj,147,unknown,5409640.549,12021173.452,5454591.681,-4091.957,2723.463,-1943.905,25,,
55,obj,148,0,-12788020.010,21106330.281,66382.415,-3437.254,-2082.534,-15.522,24,,
55,obj,149,,1838485.448,-11408673.334,434768.783,-5796.339,-932.153,50.263,11,,
55,obj,150,unknown,-6476441.650,-9336013.599,-7101677.861,-2581.461,3912.263,-2788.956,23,,
55,obj,151,0,-9759419.762,1680568.337,-5945620.550,-1775.967,3900.395,4017.627,17,,
55,obj,152,,8589225.219,2045448.149,-2120203.535,1943.504,-5971.285,2112.647,28,,
55,obj,153,unknown,-13848002.058,-4068826.970,-14000462.982,2920.534,-2595.748,-2134.351,15,,
55,obj,154,0,7948038.851,-4217443.320,-1369174.409,-1695.125,-4628.245,4416.121,65,,
55,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
55,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
55,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
55,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
55,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
55,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
55,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
55,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
55,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
55,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
56,sat,1,,6907956.034,255601.005,339193.991,-465.710,4558.566,6049.421,,,
56,obj,100,debris,1386794.566,-4968119.087,6491292.920,-4936.657,3299.705,3580.096,86,,
56,obj,101,debris,-3555820.715,5532609.059,-2054627.446,-4179.648,-4391.832,-4592.661,75,,
56,obj,102,debris,-3388341.781,-6343795.284,-207004.306,4873.890,-2437.807,-5069.738,62,,
56,obj,103,debris,-226285.946,-7685299.443,459365.469,-6481.387,4.275,-3121.244,82,,
56,obj,104,debris,4194652.889,6033891.805,-1568889.705,-5983.678,4152.167,-29.145,52,,
56,obj,105,debris,3349445.604,-2879883.733,-5517554.688,3641.069,6464.065,-1163.594,92,,
56,obj,106,debris,3386496.298,-2584847.752,5553471.427,-6592.806,-1941.957,3116.402,87,,
56,obj,107,debris,-4426666.132,6160196.450,-696763.296,-5678.290,-4243.366,-1441.055,83,,
56,obj,108,debris,5961607.283,-2364226.356,-3193534.992,3555.424,6238.601,2018.633,82,,
56,obj,109,debris,3412347.141,-1295712.114,6747958.925,-2230.963,6433.697,2363.535,90,,
56,obj,110,debris,-6927310.142,-3839265.168,63559.718,3412.814,-6170.690,-775.581,56,,
